topology,seed,generation,hamming_diversity,population_divergence,best_fitness
none,4,3,0.4077469387755102,0.42619999999999997,66.0
none,4,4,0.40608163265306124,0.42560000000000003,66.0
none,4,5,0.40111836734693873,0.429,68.0
none,4,6,0.39302040816326533,0.43520000000000003,67.0
none,4,7,0.38564081632653063,0.434,68.0
none,4,8,0.3756897959183674,0.4366,68.0
none,4,9,0.3766530612244898,0.44000000000000006,69.0
none,4,10,0.37506938775510207,0.4348000000000001,69.0
none,4,11,0.3706448979591837,0.42860000000000004,70.0
none,4,12,0.36619591836734694,0.42160000000000003,72.0
none,4,13,0.3631755102040816,0.4194,73.0
none,4,14,0.3602285714285714,0.4218,73.0
none,4,15,0.358734693877551,0.4208,74.0
none,4,16,0.3601795918367347,0.4212000000000001,74.0
none,4,17,0.36206530612244897,0.42160000000000003,76.0
none,4,18,0.35708571428571434,0.41900000000000004,77.0
none,4,19,0.35354285714285716,0.41719999999999996,78.0
none,4,20,0.3483673469387755,0.41100000000000003,80.0
none,4,21,0.34566530612244895,0.40259999999999996,81.0
none,4,22,0.33717551020408165,0.3926,81.0
none,4,23,0.33631020408163265,0.38699999999999996,82.0
none,4,24,0.3289632653061224,0.3782,81.0
none,4,25,0.3190122448979592,0.37120000000000003,83.0
none,4,26,0.31787755102040816,0.3688,83.0
none,4,27,0.3123183673469388,0.36719999999999997,83.0
none,4,28,0.3060408163265306,0.36100000000000004,83.0
none,4,29,0.3044734693877551,0.3592,84.0
none,4,30,0.3022204081632653,0.36060000000000003,84.0
none,4,31,0.30452244897959185,0.3602,84.0
none,4,32,0.30097959183673473,0.3564,85.0
none,4,33,0.2921387755102041,0.3464,85.0
none,4,34,0.2925387755102041,0.34480000000000005,86.0
none,4,35,0.28835918367346935,0.3416,86.0
none,4,36,0.2848,0.33720000000000006,86.0
none,4,37,0.2835918367346939,0.333,86.0
none,4,38,0.28842448979591834,0.33199999999999996,87.0
none,4,39,0.27630204081632653,0.3178,87.0
none,4,40,0.27193469387755104,0.3162,87.0
none,4,41,0.26881632653061227,0.3148000000000001,89.0
none,4,42,0.26154285714285713,0.3024,89.0
none,4,43,0.2544326530612245,0.29579999999999995,90.0
none,4,44,0.2466204081632653,0.2852,89.0
none,4,45,0.2434285714285714,0.28179999999999994,89.0
none,4,46,0.24045714285714287,0.2798,90.0
none,4,47,0.2373551020408163,0.27660000000000007,90.0
none,4,48,0.23045714285714286,0.2674,90.0
none,4,49,0.23047346938775512,0.2652,90.0
none,4,50,0.22300408163265306,0.2572,91.0
none,4,51,0.2157469387755102,0.24880000000000005,91.0
none,4,52,0.21408979591836733,0.24700000000000005,91.0
none,4,53,0.21042448979591835,0.2432,91.0
none,4,54,0.21125714285714284,0.24100000000000002,91.0
none,4,55,0.20913469387755104,0.23939999999999997,91.0
none,4,56,0.2050938775510204,0.23739999999999997,92.0
none,4,57,0.20772244897959183,0.2404,92.0
none,4,58,0.2052408163265306,0.23699999999999996,92.0
none,4,59,0.20178775510204083,0.23300000000000004,92.0
none,4,60,0.19950204081632653,0.2278,91.0
none,4,61,0.1982857142857143,0.22680000000000003,92.0
none,4,62,0.1960408163265306,0.2202,92.0
none,4,63,0.18336326530612243,0.21000000000000002,93.0
none,4,64,0.17601632653061222,0.20340000000000003,93.0
none,4,65,0.17666122448979593,0.2004,93.0
none,4,66,0.17278367346938775,0.1984,93.0
none,4,67,0.1708408163265306,0.1976,93.0
none,4,68,0.16772244897959182,0.1954,93.0
none,4,69,0.1713877551020408,0.197,93.0
none,4,70,0.16644897959183674,0.193,93.0
none,4,71,0.16240816326530613,0.18879999999999997,94.0
none,4,72,0.15572244897959184,0.1808,94.0
none,4,73,0.15173061224489795,0.17519999999999997,94.0
none,4,74,0.1495265306122449,0.17120000000000002,94.0
none,4,75,0.15318367346938774,0.1734,94.0
none,4,76,0.15278367346938776,0.1738,93.0
none,4,77,0.1556326530612245,0.17360000000000003,94.0
none,4,78,0.14835918367346937,0.1696,94.0
none,4,79,0.14362448979591838,0.16519999999999999,94.0
none,4,80,0.14278367346938775,0.16099999999999998,94.0
none,4,81,0.14365714285714287,0.164,94.0
none,4,82,0.14383673469387756,0.1642,94.0
none,4,83,0.1416734693877551,0.16160000000000002,94.0
none,4,84,0.1373795918367347,0.15780000000000002,94.0
none,4,85,0.14446530612244898,0.161,95.0
none,4,86,0.14271836734693877,0.15919999999999995,96.0
none,4,87,0.14000816326530613,0.1568,96.0
none,4,88,0.1362530612244898,0.1518,96.0
none,4,89,0.12759183673469388,0.1414,96.0
none,4,90,0.11928163265306121,0.13540000000000002,95.0
none,4,91,0.12142857142857143,0.135,95.0
none,4,92,0.12262857142857143,0.13520000000000001,95.0
none,4,93,0.1217061224489796,0.13599999999999998,95.0
none,4,94,0.12033469387755102,0.134,95.0
none,4,95,0.12088979591836735,0.13620000000000002,95.0
none,4,96,0.1138204081632653,0.1294,96.0
none,4,97,0.11401632653061224,0.1286,96.0
none,4,98,0.11194285714285714,0.1264,96.0
none,4,99,0.10917551020408163,0.1226,95.0
none,5,0,0.4825877551020408,0.26000000000000006,59.0
none,5,1,0.46591836734693876,0.3462,61.0
none,5,2,0.43826938775510205,0.42560000000000003,63.0
none,5,3,0.4229469387755102,0.4476,64.0
none,5,4,0.42038367346938776,0.44639999999999996,64.0
none,5,5,0.41627755102040814,0.45840000000000003,65.0
none,5,6,0.4072816326530612,0.45760000000000006,65.0
none,5,7,0.4016816326530612,0.45780000000000004,68.0
none,5,8,0.39947755102040816,0.45520000000000005,69.0
none,5,9,0.38810612244897963,0.44959999999999994,69.0
none,5,10,0.3787755102040816,0.4442000000000001,70.0
none,5,11,0.3687020408163265,0.43520000000000003,70.0
none,5,12,0.3629387755102041,0.4304,70.0
none,5,13,0.3597061224489796,0.42679999999999996,71.0
none,5,14,0.35733877551020404,0.421,72.0
none,5,15,0.3513142857142857,0.41340000000000005,73.0
none,5,16,0.3474122448979592,0.40679999999999994,73.0
none,5,17,0.35251428571428567,0.41059999999999997,73.0
none,5,18,0.34586938775510206,0.40360000000000007,75.0
none,5,19,0.3458857142857143,0.406,74.0
none,5,20,0.3410612244897959,0.39999999999999997,76.0
none,5,21,0.3372816326530612,0.39680000000000004,76.0
none,5,22,0.33676734693877547,0.3954,76.0
none,5,23,0.3297551020408163,0.3874,77.0
none,5,24,0.32746938775510204,0.38480000000000003,78.0
none,5,25,0.3187673469387755,0.3752,80.0
none,5,26,0.31473469387755104,0.36700000000000005,81.0
none,5,27,0.30719183673469386,0.36,82.0
none,5,28,0.29827755102040815,0.3492,81.0
none,5,29,0.2945632653061224,0.34420000000000006,83.0
none,5,30,0.28928979591836734,0.3388000000000001,83.0
none,5,31,0.28405714285714284,0.33180000000000004,84.0
none,5,32,0.2733061224489796,0.322,84.0
none,5,33,0.2726530612244898,0.3148,85.0
none,5,34,0.2718938775510204,0.3154,85.0
none,5,35,0.26763265306122447,0.30660000000000004,85.0
