topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,1,0.47094298245614036,0.42109848484848483,0.6177274502147598
custom,2,2,0.45764473684210527,0.44632575757575754,0.6509626648244377
custom,2,3,0.4504078947368421,0.4528409090909091,0.6509626648244377
custom,2,4,0.4456140350877193,0.4512121212121212,0.6509626648244377
custom,2,5,0.43900438596491226,0.34268939393939396,0.6583365872705974
custom,2,6,0.43123684210526314,0.40143939393939393,0.6509626648244377
custom,2,7,0.417969298245614,0.41753787878787885,0.6872315501757126
custom,2,8,0.4155394736842105,0.4142045454545455,0.7131078605112185
custom,2,9,0.40395175438596487,0.41344696969696965,0.7131078605112185
custom,2,10,0.4017850877192983,0.3459469696969697,0.7149550956657555
custom,2,11,0.3806140350877193,0.3491666666666667,0.6852791878172588
custom,2,12,0.37029824561403507,0.35484848484848486,0.6852791878172588
custom,2,13,0.3667324561403509,0.3642045454545455,0.6884029675907849
custom,2,14,0.35548684210526316,0.3591287878787878,0.7169074580242093
custom,2,15,0.3562807017543859,0.30257575757575755,0.7227645450995704
custom,2,16,0.3492938596491228,0.3254924242424242,0.7473643108160875
custom,2,17,0.3360087719298246,0.3265909090909091,0.7594689574385006
custom,2,18,0.33954824561403507,0.3301893939393939,0.7606403748535728
custom,2,19,0.3272192982456141,0.33522727272727276,0.7684498242873877
custom,2,20,0.3319824561403509,0.28977272727272724,0.7684498242873877
custom,2,21,0.32404824561403506,0.30284090909090905,0.7606403748535728
custom,2,22,0.31143859649122807,0.2962121212121212,0.7606403748535728
custom,2,23,0.30603508771929827,0.30568181818181817,0.7625927372120266
custom,2,24,0.3003815789473684,0.2985227272727273,0.7500976181179226
custom,2,25,0.3130043859649123,0.2620075757575758,0.7606403748535728
custom,2,26,0.29478508771929823,0.2686742424242424,0.7606403748535728
custom,2,27,0.2904210526315789,0.28151515151515155,0.7668879344006247
custom,2,28,0.2838333333333333,0.28393939393939394,0.7668879344006247
custom,2,29,0.28810087719298244,0.2885984848484848,0.7704021866458415
custom,2,30,0.2879298245614035,0.24386363636363634,0.7668879344006247
custom,2,31,0.2836929824561404,0.24583333333333335,0.7594689574385006
custom,2,32,0.2757280701754386,0.2636363636363636,0.7606403748535728
custom,2,33,0.27568859649122807,0.2733712121212121,0.7606403748535728
custom,2,34,0.28039473684210525,0.28037878787878784,0.7606403748535728
custom,2,35,0.27875,0.24382575757575758,0.7606403748535728
custom,2,36,0.2772017543859649,0.25106060606060604,0.7598594299101913
custom,2,37,0.27404824561403507,0.2629924242424242,0.7782116360796564
custom,2,38,0.26875877192982456,0.2641287878787879,0.7743069113627489
custom,2,39,0.27444736842105266,0.27098484848484844,0.7672784068723155
custom,2,40,0.2808771929824561,0.23757575757575755,0.7717388039527828
