topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,55,0.14783771929824563,0.13924242424242425,94.0
custom,3,56,0.14026535087719297,0.13308712121212127,94.0
custom,3,57,0.1363114035087719,0.13382575757575757,94.0
custom,3,58,0.13582675438596492,0.13695075757575761,94.0
custom,3,59,0.13805482456140353,0.13914772727272728,94.0
custom,3,60,0.14049122807017544,0.13234848484848485,94.0
custom,3,61,0.13729824561403509,0.13231060606060605,94.0
custom,3,62,0.13257017543859648,0.1306060606060606,94.0
custom,3,63,0.13021052631578947,0.13090909090909092,94.0
custom,3,64,0.1303311403508772,0.13085227272727273,96.0
custom,3,65,0.1311622807017544,0.12329545454545454,96.0
custom,3,66,0.12526315789473685,0.11965909090909091,96.0
custom,3,67,0.12725877192982454,0.12314393939393942,98.0
custom,3,68,0.12158771929824562,0.12068181818181818,98.0
custom,3,69,0.11810526315789474,0.11950757575757574,98.0
custom,3,70,0.11732017543859649,0.10424242424242425,98.0
custom,3,71,0.11193859649122807,0.10492424242424242,98.0
custom,3,72,0.11173464912280702,0.10729166666666667,98.0
custom,3,73,0.11394517543859649,0.11236742424242424,98.0
custom,3,74,0.11339035087719297,0.11496212121212121,99.0
custom,3,75,0.11676315789473683,0.10359848484848484,98.0
custom,3,76,0.11138157894736843,0.10696969696969698,98.0
custom,3,77,0.10929385964912282,0.10810606060606061,98.0
custom,3,78,0.1116951754385965,0.1094128787878788,98.0
custom,3,79,0.11107894736842105,0.11011363636363636,99.0
custom,3,80,0.10799561403508771,0.09765151515151517,99.0
custom,3,81,0.10309210526315789,0.09712121212121214,99.0
custom,3,82,0.0925328947368421,0.09289772727272728,99.0
custom,3,83,0.0955657894736842,0.09526515151515151,99.0
custom,3,84,0.09153947368421052,0.09276515151515151,99.0
custom,3,85,0.09191666666666666,0.08458333333333334,99.0
custom,3,86,0.08658552631578947,0.08354166666666667,100.0
custom,3,87,0.07885526315789473,0.07613636363636363,100.0
custom,3,88,0.0827390350877193,0.0808901515151515,100.0
custom,3,89,0.07579385964912282,0.07515151515151514,100.0
custom,3,90,0.07405043859649123,0.06922348484848485,100.0
custom,3,91,0.07526315789473684,0.07155303030303031,100.0
custom,3,92,0.07635087719298245,0.07329545454545457,99.0
custom,3,93,0.0759342105263158,0.07488636363636363,99.0
custom,3,94,0.07426315789473685,0.07393939393939396,99.0
custom,3,95,0.07534868421052632,0.06884469696969696,99.0
custom,3,96,0.07114035087719298,0.0684469696969697,100.0
custom,3,97,0.0715482456140351,0.07034090909090909,99.0
custom,3,98,0.0724780701754386,0.07143939393939394,99.0
custom,3,99,0.07330263157894737,0.07287878787878788,99.0
custom,4,0,0.4889780701754386,0.3184469696969697,62.0
custom,4,1,0.4731732456140351,0.39982954545454547,63.0
custom,4,2,0.4663311403508772,0.43047348484848486,65.0
custom,4,3,0.4593969298245614,0.44517045454545445,65.0
custom,4,4,0.45135964912280696,0.45268939393939395,66.0
custom,4,5,0.4444122807017544,0.3693560606060606,67.0
custom,4,6,0.4293026315789474,0.3847348484848485,68.0
custom,4,7,0.41248684210526315,0.40090909090909094,70.0
custom,4,8,0.4036030701754386,0.4073295454545454,71.0
custom,4,9,0.3959166666666667,0.409280303030303,72.0
custom,4,10,0.39123464912280703,0.3346022727272728,73.0
custom,4,11,0.37489912280701754,0.32734848484848483,74.0
custom,4,12,0.35892982456140354,0.33231060606060603,76.0
custom,4,13,0.3439078947368421,0.3408333333333334,78.0
custom,4,14,0.3356228070175439,0.35094696969696965,78.0
custom,4,15,0.3355175438596491,0.296060606060606,78.0
custom,4,16,0.32056140350877194,0.28962121212121206,80.0
custom,4,17,0.3054298245614035,0.28875,82.0
custom,4,18,0.30607894736842106,0.3078030303030303,82.0
custom,4,19,0.30037719298245613,0.3051136363636364,83.0
custom,4,20,0.2919495614035088,0.25604166666666667,84.0
custom,4,21,0.27166666666666667,0.24526515151515152,83.0
custom,4,22,0.25635526315789475,0.24666666666666667,84.0
custom,4,23,0.2387061403508772,0.23196969696969696,86.0
custom,4,24,0.23871052631578948,0.23856060606060608,86.0
custom,4,25,0.23395394736842107,0.20952651515151513,86.0
custom,4,26,0.21248684210526317,0.19799242424242422,87.0
custom,4,27,0.20428947368421052,0.19799242424242425,86.0
custom,4,28,0.20017105263157894,0.1991666666666667,86.0
custom,4,29,0.19826754385964912,0.20435606060606062,88.0
custom,4,30,0.19766008771929827,0.17797348484848485,89.0
custom,4,31,0.19412719298245612,0.18431818181818185,88.0
custom,4,32,0.18813377192982458,0.18558712121212123,88.0
custom,4,33,0.17941008771929823,0.1828977272727273,89.0
custom,4,34,0.18155701754385967,0.18621212121212122,89.0
custom,4,35,0.17598026315789475,0.15869318181818182,89.0
custom,4,36,0.1728530701754386,0.16467803030303027,90.0
custom,4,37,0.16435964912280704,0.16106060606060604,92.0
custom,4,38,0.15738157894736843,0.15977272727272726,92.0
custom,4,39,0.15845614035087718,0.1634469696969697,92.0
custom,4,40,0.15781578947368421,0.14829545454545454,92.0
custom,4,41,0.1585328947368421,0.1553219696969697,94.0
custom,4,42,0.15027192982456142,0.14946969696969695,94.0
custom,4,43,0.15270394736842105,0.15426136363636364,94.0
custom,4,44,0.1532938596491228,0.15481060606060607,94.0
custom,4,45,0.14819517543859648,0.13482954545454545,94.0
custom,4,46,0.14680043859649122,0.139375,94.0
custom,4,47,0.14495394736842104,0.14486742424242424,95.0
custom,4,48,0.14422587719298247,0.14490530303030305,94.0
custom,4,49,0.1429780701754386,0.14606060606060606,94.0
custom,4,50,0.1406140350877193,0.12753787878787876,94.0
custom,4,51,0.1410328947368421,0.13164772727272728,94.0
custom,4,52,0.1352236842105263,0.1281439393939394,95.0
custom,4,53,0.12716008771929826,0.12573863636363636,95.0
custom,4,54,0.12274122807017544,0.12356060606060605,96.0
custom,4,55,0.12099122807017544,0.1109469696969697,95.0
custom,4,56,0.11454605263157895,0.11005681818181819,96.0
custom,4,57,0.10847149122807018,0.10793560606060607,97.0
custom,4,58,0.10421491228070176,0.10568181818181818,97.0
custom,4,59,0.10335087719298246,0.10537878787878788,98.0
custom,4,60,0.10565350877192982,0.09992424242424242,98.0
custom,4,61,0.1045921052631579,0.10132575757575757,98.0
custom,4,62,0.10584649122807016,0.10352272727272727,98.0
custom,4,63,0.10182456140350878,0.10132575757575757,98.0
