topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,0,65,0.35517543859649126,0.3083333333333334,1.0
custom,0,66,0.34440789473684214,0.33465909090909096,1.0
custom,0,67,0.3432017543859649,0.34346590909090907,1.0
custom,0,68,0.34353618421052634,0.3403882575757576,1.0
custom,0,69,0.3431907894736842,0.3429924242424242,1.0
custom,0,70,0.34486293859649125,0.3023200757575757,0.9818181818181818
custom,0,71,0.35206688596491226,0.3174715909090909,1.0
custom,0,72,0.3531469298245614,0.3319128787878788,1.0
custom,0,73,0.35443530701754383,0.3455018939393939,1.0
custom,0,74,0.35942434210526314,0.3465435606060606,1.0
custom,0,75,0.35925438596491227,0.3019886363636363,1.0
custom,0,76,0.3627138157894737,0.3468276515151515,1.0
custom,0,77,0.3695833333333333,0.36278409090909086,1.0
custom,0,78,0.37074013157894736,0.37656249999999997,1.0
custom,0,79,0.3727083333333333,0.38200757575757577,1.0
custom,0,80,0.3680043859649123,0.3255681818181818,1.0
custom,0,81,0.3618969298245614,0.3095643939393939,1.0
custom,0,82,0.3765734649122807,0.348532196969697,1.0
custom,0,83,0.3672642543859649,0.3569602272727273,1.0
custom,0,84,0.3782456140350877,0.3686553030303031,0.9818181818181818
custom,0,85,0.37746710526315785,0.3241477272727272,1.0
custom,0,86,0.3784703947368421,0.351657196969697,1.0
custom,0,87,0.361030701754386,0.35615530303030307,1.0
custom,0,88,0.36211074561403506,0.3562973484848485,1.0
custom,0,89,0.3644407894736842,0.36799242424242434,1.0
custom,0,90,0.3631633771929824,0.32580492424242424,1.0
custom,0,91,0.35968201754385964,0.34659090909090906,1.0
custom,0,92,0.3550986842105263,0.3552083333333334,1.0
custom,0,93,0.3568201754385965,0.36183712121212125,1.0
custom,0,94,0.3521436403508772,0.35894886363636364,0.9818181818181818
custom,0,95,0.3547861842105263,0.3199337121212121,0.9818181818181818
custom,0,96,0.35623355263157896,0.35080492424242415,0.9818181818181818
custom,0,97,0.3562061403508772,0.35880681818181814,0.9818181818181818
custom,0,98,0.35738486842105266,0.35932765151515156,0.9818181818181818
custom,0,99,0.36738486842105267,0.3638731060606061,0.9818181818181818
custom,1,0,0.49223684210526314,0.33257575757575764,0.8909090909090909
custom,1,1,0.4877686403508772,0.38906250000000003,0.8909090909090909
custom,1,2,0.4808717105263158,0.43499053030303036,0.8909090909090909
custom,1,3,0.48426535087719297,0.44375000000000003,0.8909090909090909
custom,1,4,0.4822916666666667,0.4571022727272727,0.9090909090909091
custom,1,5,0.47452302631578946,0.38404356060606054,0.9272727272727272
custom,1,6,0.4704385964912281,0.4268939393939394,0.9090909090909091
custom,1,7,0.4602247807017544,0.45951704545454547,0.9090909090909091
custom,1,8,0.4608497807017544,0.46728219696969703,0.9272727272727272
custom,1,9,0.46633771929824563,0.47500000000000003,0.9272727272727272
custom,1,10,0.4685142543859649,0.3967329545454546,0.9272727272727272
custom,1,11,0.463218201754386,0.43129734848484846,0.9454545454545454
