topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,55,0.1223201754385965,0.11462121212121212,97.0
custom,3,56,0.12065570175438596,0.1162310606060606,96.0
custom,3,57,0.11021929824561404,0.1087121212121212,96.0
custom,3,58,0.11284429824561404,0.10982954545454544,97.0
custom,3,59,0.10936622807017544,0.10967803030303029,97.0
custom,3,60,0.11278947368421052,0.1040530303030303,96.0
custom,3,61,0.10935307017543859,0.10448863636363635,97.0
custom,3,62,0.10825219298245614,0.1062310606060606,98.0
custom,3,63,0.10785307017543859,0.10448863636363637,98.0
custom,3,64,0.10658552631578948,0.1050568181818182,99.0
custom,3,65,0.10353947368421053,0.09526515151515152,99.0
custom,3,66,0.1032828947368421,0.09793560606060607,99.0
custom,3,67,0.09841228070175438,0.09609848484848485,99.0
custom,3,68,0.09235526315789473,0.09234848484848483,98.0
custom,3,69,0.08978947368421053,0.0903409090909091,98.0
custom,3,70,0.09081578947368421,0.08507575757575758,99.0
custom,3,71,0.09312938596491228,0.09104166666666667,98.0
custom,3,72,0.09347149122807018,0.09282196969696971,98.0
custom,3,73,0.09406578947368421,0.09412878787878788,98.0
custom,3,74,0.09340570175438596,0.09445075757575759,98.0
custom,3,75,0.09912719298245615,0.09136363636363637,98.0
custom,3,76,0.10439035087719299,0.10083333333333333,98.0
custom,3,77,0.1022609649122807,0.09960227272727273,98.0
custom,3,78,0.1026140350877193,0.10071969696969697,97.0
custom,3,79,0.10374780701754385,0.10244318181818181,97.0
custom,3,80,0.09871929824561404,0.09056818181818181,98.0
custom,3,81,0.0992061403508772,0.09409090909090907,98.0
custom,3,82,0.08704824561403508,0.08670454545454545,98.0
custom,3,83,0.09194298245614035,0.09064393939393939,98.0
custom,3,84,0.08856798245614035,0.09013257575757574,98.0
custom,3,85,0.08862500000000001,0.08115530303030302,98.0
custom,3,86,0.08356798245614035,0.07869318181818181,99.0
custom,3,87,0.08350219298245615,0.08028409090909093,99.0
custom,3,88,0.09078508771929825,0.08738636363636365,99.0
custom,3,89,0.0850372807017544,0.0841098484848485,100.0
custom,3,90,0.08235964912280702,0.07541666666666669,98.0
custom,3,91,0.0831359649122807,0.0796969696969697,99.0
custom,3,92,0.08138157894736843,0.07920454545454547,99.0
custom,3,93,0.08422368421052631,0.08257575757575758,99.0
custom,3,94,0.08114692982456141,0.0797537878787879,99.0
custom,3,95,0.07961622807017543,0.07357954545454545,100.0
custom,3,96,0.07566666666666666,0.07196969696969698,99.0
custom,3,97,0.0734451754385965,0.07058712121212121,99.0
custom,3,98,0.07376754385964912,0.0706439393939394,99.0
custom,3,99,0.07184429824561404,0.07009469696969696,100.0
custom,4,0,0.4889780701754386,0.3184469696969697,62.0
custom,4,1,0.4731732456140351,0.39982954545454547,63.0
custom,4,2,0.4663311403508772,0.43047348484848486,65.0
custom,4,3,0.4593969298245614,0.44517045454545445,65.0
custom,4,4,0.45135964912280696,0.45268939393939395,66.0
custom,4,5,0.4444122807017544,0.37583333333333335,67.0
custom,4,6,0.43296052631578946,0.4060984848484848,68.0
custom,4,7,0.4224144736842105,0.40801136363636364,70.0
custom,4,8,0.4126798245614035,0.422689393939394,70.0
custom,4,9,0.4108092105263158,0.4232007575757576,71.0
custom,4,10,0.40511403508771926,0.3594318181818182,71.0
custom,4,11,0.38711184210526317,0.38157196969696966,72.0
custom,4,12,0.3804736842105263,0.38132575757575754,72.0
custom,4,13,0.36867543859649127,0.37946969696969696,74.0
custom,4,14,0.3640263157894737,0.3749242424242424,75.0
custom,4,15,0.3612017543859649,0.32337121212121206,75.0
custom,4,16,0.34930263157894736,0.3412878787878788,78.0
custom,4,17,0.3382587719298245,0.33625000000000005,78.0
custom,4,18,0.32107675438596495,0.33054924242424244,78.0
custom,4,19,0.31879605263157895,0.33289772727272726,78.0
custom,4,20,0.31604385964912285,0.2915530303030303,78.0
custom,4,21,0.30906798245614037,0.29418560606060606,79.0
custom,4,22,0.3066644736842105,0.3005113636363636,80.0
custom,4,23,0.30083552631578947,0.30244318181818175,82.0
custom,4,24,0.2950657894736842,0.2985227272727273,83.0
custom,4,25,0.29651315789473687,0.2754545454545454,84.0
custom,4,26,0.2855921052631579,0.27757575757575764,84.0
custom,4,27,0.26638377192982454,0.2712689393939394,85.0
custom,4,28,0.2624890350877193,0.2693371212121212,84.0
custom,4,29,0.2638574561403509,0.2727083333333333,85.0
custom,4,30,0.2577763157894737,0.2409090909090909,85.0
custom,4,31,0.24912061403508773,0.24736742424242428,85.0
custom,4,32,0.24616447368421052,0.2521780303030303,86.0
custom,4,33,0.24549122807017543,0.25344696969696967,86.0
custom,4,34,0.24084868421052633,0.25070075757575755,87.0
custom,4,35,0.23399122807017544,0.21852272727272726,88.0
custom,4,36,0.22553728070175438,0.2164583333333333,88.0
custom,4,37,0.22060745614035088,0.2236931818181818,88.0
custom,4,38,0.21756798245614037,0.2237310606060606,89.0
custom,4,39,0.21650219298245613,0.22456439393939392,90.0
custom,4,40,0.21347587719298247,0.1994507575757576,90.0
custom,4,41,0.2080592105263158,0.20365530303030302,89.0
custom,4,42,0.20048026315789474,0.20070075757575756,89.0
custom,4,43,0.19762719298245612,0.20212121212121212,90.0
custom,4,44,0.19663377192982456,0.20028409090909088,91.0
custom,4,45,0.19428947368421054,0.18227272727272728,89.0
custom,4,46,0.18141008771929826,0.17035984848484848,90.0
custom,4,47,0.1722061403508772,0.16602272727272727,90.0
custom,4,48,0.17140789473684212,0.17162878787878785,91.0
custom,4,49,0.16856140350877194,0.17075757575757577,91.0
custom,4,50,0.1668859649122807,0.15371212121212124,92.0
custom,4,51,0.15964254385964913,0.15513257575757577,92.0
custom,4,52,0.15344078947368422,0.15626893939393943,92.0
custom,4,53,0.15428728070175438,0.1584280303030303,92.0
