topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,36,0.40846491228070175,0.40151515151515144,0.7501587301587301
custom,3,37,0.41619517543859647,0.42332702020202023,0.7426984126984126
custom,3,38,0.4147587719298246,0.4304924242424243,0.7426984126984126
custom,3,39,0.4179751461988304,0.4370580808080808,0.7438095238095237
custom,3,40,0.4176279239766082,0.39113005050505056,0.7482539682539682
custom,3,41,0.4180043859649123,0.4147727272727273,0.7438095238095237
custom,3,42,0.4185124269005848,0.4257891414141414,0.7482539682539682
custom,3,43,0.4147368421052632,0.4262626262626262,0.7482539682539682
custom,3,44,0.41452850877192987,0.42515782828282833,0.7482539682539682
custom,3,45,0.4125438596491228,0.38087121212121217,0.7557142857142858
custom,3,46,0.4168823099415205,0.41537247474747474,0.7557142857142858
custom,3,47,0.41848684210526316,0.4245580808080808,0.7887301587301587
custom,3,48,0.4206578947368421,0.4317550505050505,0.7565079365079366
custom,3,49,0.41806652046783627,0.4325441919191919,0.7842857142857143
custom,3,50,0.42351242690058477,0.3973169191919192,0.7723809523809524
custom,3,51,0.4244444444444444,0.4135732323232324,0.7723809523809524
custom,3,52,0.416641081871345,0.4153724747474747,0.7768253968253968
custom,3,53,0.41464181286549706,0.41679292929292927,0.7723809523809524
custom,3,54,0.4177887426900585,0.4269886363636363,0.7787301587301587
custom,3,55,0.42279970760233915,0.39387626262626263,0.7787301587301587
custom,3,56,0.42607090643274853,0.4287563131313131,0.7942857142857143
custom,3,57,0.4249269005847953,0.432260101010101,0.7942857142857143
custom,3,58,0.4347733918128655,0.4445707070707071,0.7998412698412698
custom,3,59,0.43294956140350876,0.44902146464646464,0.8009523809523809
custom,3,60,0.4390679824561403,0.404135101010101,0.8009523809523809
custom,3,61,0.4390716374269006,0.41672979797979803,0.7942857142857143
custom,3,62,0.4388377192982456,0.42638888888888893,0.7776190476190477
custom,3,63,0.437953216374269,0.4393939393939394,0.7842857142857143
custom,3,64,0.43985014619883045,0.44870580808080807,0.7842857142857143
custom,3,65,0.4369188596491228,0.4074810606060606,0.7887301587301587
custom,3,66,0.43146198830409355,0.43169191919191924,0.7887301587301587
custom,3,67,0.4283735380116959,0.4399305555555555,0.7731746031746032
custom,3,68,0.4280774853801169,0.4457070707070707,0.7731746031746032
custom,3,69,0.4326498538011696,0.45173611111111106,0.7538095238095237
custom,3,70,0.43433479532163743,0.4005681818181818,0.7538095238095237
custom,3,71,0.43718567251461987,0.42720959595959596,0.7538095238095237
custom,3,72,0.4354934210526316,0.4338699494949495,0.7712698412698412
custom,3,73,0.42969298245614035,0.43863636363636366,0.7712698412698412
custom,3,74,0.43142543859649124,0.4436237373737374,0.7731746031746032
custom,3,75,0.43277412280701755,0.3988320707070707,0.7731746031746032
custom,3,76,0.42875,0.42481060606060606,0.7731746031746032
custom,3,77,0.4329861111111111,0.4384154040404041,0.7953968253968253
custom,3,78,0.4315716374269006,0.44305555555555554,0.7953968253968253
custom,3,79,0.42825292397660814,0.4468434343434344,0.7953968253968253
custom,3,80,0.4293603801169591,0.3999684343434344,0.7953968253968253
custom,3,81,0.4241776315789474,0.42294823232323236,0.7961904761904762
custom,3,82,0.42289108187134505,0.4270517676767677,0.7961904761904762
custom,3,83,0.4219005847953216,0.4277146464646464,0.7953968253968253
custom,3,84,0.41271198830409356,0.43213383838383834,0.7898412698412698
custom,3,85,0.4142251461988304,0.3791035353535354,0.7961904761904762
custom,3,86,0.4007456140350877,0.38074494949494947,0.7953968253968253
custom,3,87,0.40386330409356724,0.39636994949494947,0.8017460317460318
custom,3,88,0.40802266081871347,0.4129103535353535,0.7823809523809524
custom,3,89,0.4175402046783626,0.4356376262626262,0.7787301587301587
custom,3,90,0.41866959064327486,0.38036616161616166,0.7787301587301587
custom,3,91,0.40992690058479536,0.37676767676767675,0.7898412698412698
custom,3,92,0.41328947368421054,0.39520202020202017,0.7898412698412698
custom,3,93,0.415906432748538,0.4065656565656566,0.7787301587301587
custom,3,94,0.41190423976608187,0.42440025252525254,0.7823809523809524
custom,3,95,0.41055555555555556,0.376010101010101,0.7942857142857143
